,Unnamed: 0,Unnamed: 0.1,0,1,2,3,4,5
9470,9470,9470,40.6211666666667,116.735766666667,2007-07-08,02:45:04,0,0
9471,9471,9471,40.621683333333294,116.73625,2007-07-08,02:45:10,0,0
9472,9472,9472,40.6234833333333,116.73695,2007-07-08,02:45:27,0,0
9473,9473,9473,40.62425,116.737416666667,2007-07-08,02:45:37,0,0
9474,9474,9474,40.6255,116.737966666667,2007-07-08,02:45:55,0,0
9475,9475,9475,40.628916666666704,116.7391,2007-07-08,02:46:33,0,0
9476,9476,9476,40.630433333333286,116.7391,2007-07-08,02:46:59,0,0
9477,9477,9477,40.63066666666671,116.739016666667,2007-07-08,02:47:05,0,0
9478,9478,9478,40.6310166666667,116.73886666666701,2007-07-08,02:47:16,0,0
9479,9479,9479,40.631283333333286,116.738816666667,2007-07-08,02:47:24,0,0
9480,9480,9480,40.63245,116.73955,2007-07-08,02:47:47,0,0
9481,9481,9481,40.6331666666667,116.73975,2007-07-08,02:47:54,0,0
9482,9482,9482,40.63411666666671,116.73981666666701,2007-07-08,02:48:04,0,0
9483,9483,9483,40.6343666666667,116.740383333333,2007-07-08,02:48:22,0,0
9484,9484,9484,40.6342333333333,116.7404,2007-07-08,02:48:33,0,0
9485,9485,9485,40.6341,116.740633333333,2007-07-08,02:48:54,0,0
9486,9486,9486,40.633933333333296,116.74056666666701,2007-07-08,02:49:25,0,0
9487,9487,9487,40.63405,116.740716666667,2007-07-08,02:51:31,0,0
9488,9488,9488,40.63411666666671,116.74061666666701,2007-07-08,02:55:05,0,0
9489,9489,9489,40.6341666666667,116.740466666667,2007-07-08,02:55:27,0,0
9490,9490,9490,40.6342333333333,116.74061666666701,2007-07-08,02:55:47,0,0
9491,9491,9491,40.634266666666704,116.740833333333,2007-07-08,03:01:24,0,0
9492,9492,9492,40.63405,116.74106666666701,2007-07-08,03:01:37,0,0
9493,9493,9493,40.63395,116.741266666667,2007-07-08,03:01:46,0,0
9494,9494,9494,40.633883333333294,116.74145,2007-07-08,03:03:03,0,0
9495,9495,9495,40.6337666666667,116.741583333333,2007-07-08,03:08:28,0,0
9496,9496,9496,40.6337,116.74191666666701,2007-07-08,03:08:42,"JPMR+FQ Liulimiaozhen, Huairou District, Beijing, 중국",0
9497,9497,9497,40.6336,116.7423,2007-07-08,03:08:56,0,0
9498,9498,9498,40.63346666666671,116.742466666667,2007-07-08,03:09:04,0,0
9499,9499,9499,40.633283333333296,116.74285,2007-07-08,03:09:22,0,0
9500,9500,9500,40.6331833333333,116.74315,2007-07-08,03:09:34,0,0
9501,9501,9501,40.6330666666667,116.7435,2007-07-08,03:09:49,0,0
9502,9502,9502,40.633,116.743733333333,2007-07-08,03:09:57,0,0
9503,9503,9503,40.63301666666671,116.7441,2007-07-08,03:10:11,0,0
9504,9504,9504,40.633083333333296,116.7444,2007-07-08,03:10:22,0,0
9505,9505,9505,40.6331166666667,116.744633333333,2007-07-08,03:10:31,0,0
9506,9506,9506,40.632966666666704,116.745116666667,2007-07-08,03:10:51,0,0
9507,9507,9507,40.63285,116.7455,2007-07-08,03:11:04,0,0
9508,9508,9508,40.6327166666667,116.745833333333,2007-07-08,03:11:15,0,0
9509,9509,9509,40.632583333333294,116.746116666667,2007-07-08,03:11:29,0,0
9510,9510,9510,40.632383333333294,116.746383333333,2007-07-08,03:11:43,0,0
9511,9511,9511,40.6322,116.74665,2007-07-08,03:11:57,0,0
9512,9512,9512,40.63205,116.74685,2007-07-08,03:12:07,0,0
9513,9513,9513,40.6318,116.74738333333299,2007-07-08,03:12:26,0,0
9514,9514,9514,40.63165,116.748966666667,2007-07-08,03:12:54,0,0
9515,9515,9515,40.631266666666704,116.749716666667,2007-07-08,03:13:09,0,0
9516,9516,9516,40.63105,116.7501,2007-07-08,03:13:15,0,0
9517,9517,9517,40.630883333333294,116.750766666667,2007-07-08,03:13:22,0,0
9518,9518,9518,40.630483333333295,116.75136666666701,2007-07-08,03:13:30,0,0
9519,9519,9519,40.6303,116.752416666667,2007-07-08,03:13:41,0,0
9520,9520,9520,40.62981666666671,116.752833333333,2007-07-08,03:13:48,0,0
9521,9521,9521,40.629583333333294,116.753733333333,2007-07-08,03:13:57,0,0
9522,9522,9522,40.6296666666667,116.7542,2007-07-08,03:14:02,0,0
9523,9523,9523,40.62955,116.754616666667,2007-07-08,03:14:08,0,0
9524,9524,9524,40.6290166666667,116.75515,2007-07-08,03:14:16,0,0
9525,9525,9525,40.6286666666667,116.755433333333,2007-07-08,03:15:14,0,0
9526,9526,9526,40.62815,116.75728333333299,2007-07-08,03:15:17,"JQH4+7W Liulimiaozhen, Huairou District, Beijing, 중국",0
9527,9527,9527,40.628,116.757383333333,2007-07-08,03:15:24,0,0
9528,9528,9528,40.62786666666671,116.757583333333,2007-07-08,03:15:36,0,0
9529,9529,9529,40.6278166666667,116.75848333333299,2007-07-08,03:16:01,0,0
9530,9530,9530,40.62766666666671,116.7592,2007-07-08,03:16:06,0,0
9531,9531,9531,40.62745,116.759516666667,2007-07-08,03:16:10,0,0
9532,9532,9532,40.62726666666671,116.760116666667,2007-07-08,03:16:18,0,0
9533,9533,9533,40.62726666666671,116.761233333333,2007-07-08,03:16:30,0,0
9534,9534,9534,40.6270666666667,116.762,2007-07-08,03:16:48,0,0
9535,9535,9535,40.627,116.762433333333,2007-07-08,03:17:01,0,0
9536,9536,9536,40.6271833333333,116.7634,2007-07-08,03:17:29,0,0
9537,9537,9537,40.6271333333333,116.7638,2007-07-08,03:17:38,0,0
9538,9538,9538,40.627416666666704,116.76545,2007-07-08,03:18:04,0,0
9539,9539,9539,40.627616666666704,116.76615,2007-07-08,03:18:08,0,0
9540,9540,9540,40.6277,116.766816666667,2007-07-08,03:18:15,0,0
9541,9541,9541,40.6282,116.767683333333,2007-07-08,03:18:24,0,0
9542,9542,9542,40.6286166666667,116.76841666666701,2007-07-08,03:18:38,0,0
9543,9543,9543,40.6288166666667,116.76931666666701,2007-07-08,03:18:43,0,0
9544,9544,9544,40.6290833333333,116.769733333333,2007-07-08,03:18:48,0,0
9545,9545,9545,40.629116666666704,116.7707,2007-07-08,03:19:02,0,0
9546,9546,9546,40.6292166666667,116.771133333333,2007-07-08,03:19:12,0,0
9547,9547,9547,40.629183333333295,116.771933333333,2007-07-08,03:19:37,0,0
9548,9548,9548,40.629233333333296,116.7724,2007-07-08,03:19:53,0,0
9549,9549,9549,40.629416666666714,116.772583333333,2007-07-08,03:20:03,0,0
9550,9550,9550,40.6294833333333,116.772933333333,2007-07-08,03:20:15,0,0
9551,9551,9551,40.6295166666667,116.7733,2007-07-08,03:20:29,0,0
9552,9552,9552,40.629433333333296,116.77356666666701,2007-07-08,03:20:38,0,0
9553,9553,9553,40.62925,116.773716666667,2007-07-08,03:20:45,0,0
9554,9554,9554,40.628983333333295,116.77385,2007-07-08,03:20:55,0,0
9555,9555,9555,40.628583333333296,116.774066666667,2007-07-08,03:21:08,0,0
9556,9556,9556,40.62831666666671,116.774183333333,2007-07-08,03:21:18,"JQHF+8M Fengjiayu, Miyun District, Beijing, 중국",0
9557,9557,9557,40.6279,116.77433333333299,2007-07-08,03:21:34,0,0
9558,9558,9558,40.6275833333333,116.7744,2007-07-08,03:21:47,0,0
9559,9559,9559,40.6273,116.774433333333,2007-07-08,03:22:01,0,0
9560,9560,9560,40.626883333333296,116.77446666666701,2007-07-08,03:22:21,0,0
9561,9561,9561,40.626583333333286,116.77445,2007-07-08,03:22:35,0,0
9562,9562,9562,40.6260666666667,116.7744,2007-07-08,03:22:51,0,0
9563,9563,9563,40.62571666666671,116.774433333333,2007-07-08,03:23:00,0,0
9564,9564,9564,40.6252833333333,116.77446666666701,2007-07-08,03:23:11,0,0
9565,9565,9565,40.62466666666671,116.773716666667,2007-07-08,03:23:29,0,0
9566,9566,9566,40.62426666666671,116.772916666667,2007-07-08,03:23:37,0,0
9567,9567,9567,40.623566666666704,116.77183333333299,2007-07-08,03:23:50,0,0
9568,9568,9568,40.6227,116.771516666667,2007-07-08,03:24:03,0,0
9569,9569,9569,40.6224333333333,116.77106666666701,2007-07-08,03:24:10,0,0
9570,9570,9570,40.6226666666667,116.770066666667,2007-07-08,03:24:19,0,0
9571,9571,9571,40.622533333333294,116.76931666666701,2007-07-08,03:24:25,0,0
9572,9572,9572,40.62215,116.768766666667,2007-07-08,03:24:31,0,0
9573,9573,9573,40.621883333333294,116.76801666666701,2007-07-08,03:24:38,0,0
9574,9574,9574,40.6219666666667,116.766816666667,2007-07-08,03:24:48,0,0
9575,9575,9575,40.62186666666671,116.76591666666701,2007-07-08,03:24:55,0,0
9576,9576,9576,40.6216,116.764,2007-07-08,03:25:13,0,0
9577,9577,9577,40.62115,116.763416666667,2007-07-08,03:25:25,0,0
9578,9578,9578,40.62075,116.76326666666701,2007-07-08,03:25:31,0,0
9579,9579,9579,40.6202,116.762983333333,2007-07-08,03:25:44,0,0
9580,9580,9580,40.62,116.762883333333,2007-07-08,03:25:52,0,0
9581,9581,9581,40.61975,116.7627,2007-07-08,03:26:00,0,0
9582,9582,9582,40.619533333333294,116.762483333333,2007-07-08,03:26:09,0,0
9583,9583,9583,40.6192833333333,116.762366666667,2007-07-08,03:26:18,0,0
9584,9584,9584,40.6190166666667,116.7624,2007-07-08,03:26:25,0,0
9585,9585,9585,40.61845,116.762316666667,2007-07-08,03:26:40,0,0
9586,9586,9586,40.617833333333294,116.762283333333,2007-07-08,03:26:59,"JQ96+4W Liulimiaozhen, Huairou District, Beijing, 중국",0
9587,9587,9587,40.617566666666704,116.762233333333,2007-07-08,03:27:07,0,0
9588,9588,9588,40.61716666666671,116.76238333333299,2007-07-08,03:27:19,0,0
9589,9589,9589,40.616916666666704,116.7625,2007-07-08,03:27:27,0,0
9590,9590,9590,40.616716666666704,116.7627,2007-07-08,03:27:36,0,0
9591,9591,9591,40.61651666666671,116.7628,2007-07-08,03:27:44,0,0
9592,9592,9592,40.6162,116.76315,2007-07-08,03:27:59,0,0
9593,9593,9593,40.616,116.76328333333299,2007-07-08,03:28:07,0,0
9594,9594,9594,40.61575,116.763416666667,2007-07-08,03:28:17,0,0
9595,9595,9595,40.61555,116.763566666667,2007-07-08,03:28:25,0,0
9596,9596,9596,40.61535,116.763866666667,2007-07-08,03:28:54,0,0
9597,9597,9597,40.615283333333295,116.763783333333,2007-07-08,03:29:30,0,0
9598,9598,9598,40.6152,116.76376666666701,2007-07-08,03:32:05,0,0
9599,9599,9599,40.615083333333295,116.76368333333299,2007-07-08,03:33:48,0,0
9600,9600,9600,40.61501666666671,116.76425,2007-07-08,03:35:04,0,0
9601,9601,9601,40.6148666666667,116.76496666666701,2007-07-08,03:35:19,0,0
9602,9602,9602,40.6146,116.7656,2007-07-08,03:35:34,0,0
9603,9603,9603,40.6138833333333,116.767516666667,2007-07-08,03:36:06,0,0
9604,9604,9604,40.61365,116.769616666667,2007-07-08,03:36:35,0,0
9605,9605,9605,40.6136833333333,116.77275,2007-07-08,03:37:30,0,0
9606,9606,9606,40.6136166666667,116.77313333333299,2007-07-08,03:37:34,0,0
9607,9607,9607,40.6136,116.774233333333,2007-07-08,03:37:46,0,0
9608,9608,9608,40.61376666666671,116.774966666667,2007-07-08,03:37:56,0,0
9609,9609,9609,40.6136833333333,116.776866666667,2007-07-08,03:38:21,0,0
9610,9610,9610,40.613783333333295,116.777616666667,2007-07-08,03:38:32,0,0
9611,9611,9611,40.613716666666704,116.7784,2007-07-08,03:38:45,0,0
9612,9612,9612,40.6134333333333,116.77948333333299,2007-07-08,03:39:03,0,0
9613,9613,9613,40.6132666666667,116.780533333333,2007-07-08,03:39:19,0,0
9614,9614,9614,40.6129666666667,116.7812,2007-07-08,03:39:30,0,0
9615,9615,9615,40.6127833333333,116.781783333333,2007-07-08,03:39:38,0,0
9616,9616,9616,40.6122333333333,116.784016666667,2007-07-08,03:39:58,"JQ6M+VJ Fengjiayu, Miyun District, Beijing, 중국",0
9617,9617,9617,40.611883333333296,116.7847,2007-07-08,03:40:05,0,0
9618,9618,9618,40.6117666666667,116.785466666667,2007-07-08,03:40:12,0,0
9619,9619,9619,40.6117166666667,116.786283333333,2007-07-08,03:40:20,0,0
9620,9620,9620,40.61141666666671,116.787066666667,2007-07-08,03:40:30,0,0
9621,9621,9621,40.611,116.787516666667,2007-07-08,03:40:38,0,0
9622,9622,9622,40.610383333333296,116.787733333333,2007-07-08,03:40:46,0,0
9623,9623,9623,40.60845,116.787883333333,2007-07-08,03:41:15,0,0
9624,9624,9624,40.6072666666667,116.78766666666701,2007-07-08,03:41:37,0,0
9625,9625,9625,40.60665,116.787466666667,2007-07-08,03:41:50,0,0
9626,9626,9626,40.6062,116.78725,2007-07-08,03:42:01,0,0
9627,9627,9627,40.605866666666714,116.78705,2007-07-08,03:42:09,0,0
9628,9628,9628,40.60545,116.78681666666701,2007-07-08,03:42:19,0,0
9629,9629,9629,40.60505,116.7866,2007-07-08,03:42:28,0,0
9630,9630,9630,40.6046333333333,116.78638333333299,2007-07-08,03:42:37,0,0
9631,9631,9631,40.6036333333333,116.785833333333,2007-07-08,03:43:01,0,0
9632,9632,9632,40.60315,116.785316666667,2007-07-08,03:43:14,0,0
9633,9633,9633,40.6029166666667,116.785066666667,2007-07-08,03:43:23,0,0
9634,9634,9634,40.6026666666667,116.784766666667,2007-07-08,03:43:39,0,0
9635,9635,9635,40.602433333333295,116.784533333333,2007-07-08,03:43:53,0,0
9636,9636,9636,40.6022833333333,116.784433333333,2007-07-08,03:44:04,0,0
9637,9637,9637,40.6023166666667,116.78418333333299,2007-07-08,03:45:02,0,0
9638,9638,9638,40.60235,116.78405,2007-07-08,03:58:07,0,0
9639,9639,9639,40.6022,116.784366666667,2007-07-08,05:13:48,0,0
9640,9640,9640,40.60196666666671,116.78426666666701,2007-07-08,05:14:08,0,0
9641,9641,9641,40.601716666666704,116.784216666667,2007-07-08,05:14:15,0,0
9642,9642,9642,40.6012166666667,116.784116666667,2007-07-08,05:14:27,0,0
9643,9643,9643,40.60055,116.784133333333,2007-07-08,05:14:37,0,0
9644,9644,9644,40.5997333333333,116.784283333333,2007-07-08,05:14:52,0,0
9645,9645,9645,40.599366666666704,116.7843,2007-07-08,05:15:00,0,0
9646,9646,9646,40.59875,116.784016666667,2007-07-08,05:15:16,"HQXM+FJ Shicheng, Beijing, Miyun District, Beijing, 중국",0
9647,9647,9647,40.598166666666714,116.784,2007-07-08,05:15:28,0,0
9648,9648,9648,40.5975833333333,116.783966666667,2007-07-08,05:15:38,0,0
9649,9649,9649,40.5971666666667,116.78325,2007-07-08,05:15:48,0,0
9650,9650,9650,40.5965333333333,116.782783333333,2007-07-08,05:15:58,0,0
9651,9651,9651,40.5962833333333,116.78251666666701,2007-07-08,05:16:04,0,0
9652,9652,9652,40.59585,116.78205,2007-07-08,05:16:22,0,0
9653,9653,9653,40.5954666666667,116.781616666667,2007-07-08,05:16:38,0,0
9654,9654,9654,40.59511666666671,116.78135,2007-07-08,05:16:50,0,0
9655,9655,9655,40.59455,116.781066666667,2007-07-08,05:17:04,0,0
9656,9656,9656,40.5941833333333,116.78081666666701,2007-07-08,05:17:13,0,0
9657,9657,9657,40.593816666666704,116.780533333333,2007-07-08,05:17:25,0,0
9658,9658,9658,40.5935,116.780483333333,2007-07-08,05:17:34,0,0
9659,9659,9659,40.593433333333294,116.780766666667,2007-07-08,05:17:43,0,0
9660,9660,9660,40.5937666666667,116.781066666667,2007-07-08,05:17:54,0,0
9661,9661,9661,40.59406666666671,116.781283333333,2007-07-08,05:18:03,0,0
9662,9662,9662,40.594333333333296,116.7815,2007-07-08,05:18:12,0,0
9663,9663,9663,40.59455,116.78163333333299,2007-07-08,05:18:19,0,0
9664,9664,9664,40.5948333333333,116.781783333333,2007-07-08,05:18:29,0,0
9665,9665,9665,40.5950666666667,116.781916666667,2007-07-08,05:18:38,0,0
9666,9666,9666,40.595383333333295,116.7824,2007-07-08,05:18:59,0,0
9667,9667,9667,40.5956166666667,116.78288333333299,2007-07-08,05:19:17,0,0
9668,9668,9668,40.59576666666671,116.783166666667,2007-07-08,05:19:28,0,0
9669,9669,9669,40.5959166666667,116.783583333333,2007-07-08,05:19:45,0,0
9670,9670,9670,40.596,116.78381666666701,2007-07-08,05:19:53,0,0
9671,9671,9671,40.59615,116.784116666667,2007-07-08,05:20:06,0,0
9672,9672,9672,40.59625,116.784366666667,2007-07-08,05:20:17,0,0
9673,9673,9673,40.59645,116.78468333333299,2007-07-08,05:20:31,0,0
9674,9674,9674,40.596666666666714,116.785,2007-07-08,05:20:45,0,0
9675,9675,9675,40.59661666666671,116.78605,2007-07-08,05:21:14,0,0
9676,9676,9676,40.59645,116.786666666667,2007-07-08,05:21:29,"HQWP+HM Shicheng, Beijing, Miyun District, Beijing, 중국",0
9677,9677,9677,40.59536666666671,116.78758333333299,2007-07-08,05:21:50,0,0
9678,9678,9678,40.594933333333294,116.78835,2007-07-08,05:21:59,0,0
9679,9679,9679,40.5945,116.788766666667,2007-07-08,05:22:06,0,0
9680,9680,9680,40.59375,116.789983333333,2007-07-08,05:22:19,0,0
9681,9681,9681,40.5936,116.79068333333299,2007-07-08,05:22:27,0,0
9682,9682,9682,40.5926833333333,116.791466666667,2007-07-08,05:22:45,0,0
9683,9683,9683,40.592166666666714,116.791633333333,2007-07-08,05:22:54,0,0
9684,9684,9684,40.587233333333295,116.792566666667,2007-07-08,05:24:37,0,0
9685,9685,9685,40.58705,116.792433333333,2007-07-08,05:24:40,0,0
9686,9686,9686,40.5866666666667,116.79225,2007-07-08,05:24:54,0,0
9687,9687,9687,40.586183333333295,116.79151666666701,2007-07-08,05:25:04,0,0
9688,9688,9688,40.585483333333286,116.7913,2007-07-08,05:25:12,0,0
9689,9689,9689,40.584883333333295,116.79095,2007-07-08,05:25:20,0,0
9690,9690,9690,40.5835166666667,116.79068333333299,2007-07-08,05:25:35,0,0
9691,9691,9691,40.5826166666667,116.790366666667,2007-07-08,05:25:46,0,0
9692,9692,9692,40.582083333333294,116.7903,2007-07-08,05:25:53,0,0
9693,9693,9693,40.581633333333286,116.790366666667,2007-07-08,05:25:59,0,0
9694,9694,9694,40.58065,116.7905,2007-07-08,05:26:12,0,0
9695,9695,9695,40.5798,116.790816666667,2007-07-08,05:26:21,0,0
9696,9696,9696,40.57906666666671,116.790816666667,2007-07-08,05:26:28,0,0
9697,9697,9697,40.5783333333333,116.79105,2007-07-08,05:26:35,0,0
9698,9698,9698,40.5761833333333,116.7919,2007-07-08,05:26:57,0,0
9699,9699,9699,40.57416666666671,116.792216666667,2007-07-08,05:27:27,0,0
9700,9700,9700,40.5735666666667,116.792433333333,2007-07-08,05:27:37,0,0
9701,9701,9701,40.57275,116.792833333333,2007-07-08,05:27:51,0,0
9702,9702,9702,40.572083333333296,116.793066666667,2007-07-08,05:28:03,0,0
9703,9703,9703,40.5708833333333,116.79331666666701,2007-07-08,05:28:27,0,0
9704,9704,9704,40.570533333333294,116.7934,2007-07-08,05:28:35,0,0
9705,9705,9705,40.5665833333333,116.794333333333,2007-07-08,05:29:50,0,0
9706,9706,9706,40.5655333333333,116.7947,2007-07-08,05:30:14,"HQ8V+6V Shicheng, Beijing, Miyun District, Beijing, 중국",0
9707,9707,9707,40.5642,116.795,2007-07-08,05:30:40,0,0
9708,9708,9708,40.5635833333333,116.7952,2007-07-08,05:30:49,0,0
9709,9709,9709,40.56301666666671,116.795216666667,2007-07-08,05:30:56,0,0
9710,9710,9710,40.5625,116.79545,2007-07-08,05:31:03,0,0
9711,9711,9711,40.5616833333333,116.795516666667,2007-07-08,05:31:32,0,0
9712,9712,9712,40.56125,116.795583333333,2007-07-08,05:32:19,0,0
9713,9713,9713,40.5609666666667,116.7959,2007-07-08,05:32:27,0,0
9714,9714,9714,40.5605333333333,116.79645,2007-07-08,05:32:38,0,0
9715,9715,9715,40.559,116.798883333333,2007-07-08,05:33:21,0,0
9716,9716,9716,40.558783333333295,116.80011666666701,2007-07-08,05:33:36,0,0
9717,9717,9717,40.5583,116.8009,2007-07-08,05:33:47,0,0
9718,9718,9718,40.5581,116.801716666667,2007-07-08,05:33:55,0,0
9719,9719,9719,40.55755,116.80266666666701,2007-07-08,05:34:08,0,0
9720,9720,9720,40.55735,116.803666666667,2007-07-08,05:34:21,0,0
9721,9721,9721,40.5566833333333,116.80485,2007-07-08,05:34:40,0,0
9722,9722,9722,40.55655,116.805966666667,2007-07-08,05:34:54,0,0
9723,9723,9723,40.5560833333333,116.80688333333299,2007-07-08,05:35:07,0,0
9724,9724,9724,40.5558,116.807716666667,2007-07-08,05:35:17,0,0
9725,9725,9725,40.5552833333333,116.811083333333,2007-07-08,05:35:54,0,0
9726,9726,9726,40.555266666666704,116.811916666667,2007-07-08,05:36:03,0,0
9727,9727,9727,40.5554666666667,116.812866666667,2007-07-08,05:36:21,0,0
9728,9728,9728,40.5555,116.813266666667,2007-07-08,05:36:29,0,0
9729,9729,9729,40.5552833333333,116.813616666667,2007-07-08,05:36:39,0,0
9730,9730,9730,40.5549833333333,116.81373333333299,2007-07-08,05:36:49,0,0
9731,9731,9731,40.5546166666667,116.81376666666701,2007-07-08,05:37:02,0,0
9732,9732,9732,40.5543,116.8138,2007-07-08,05:37:14,0,0
9733,9733,9733,40.5533333333333,116.813883333333,2007-07-08,05:37:47,0,0
9734,9734,9734,40.5528833333333,116.813683333333,2007-07-08,05:38:03,0,0
9735,9735,9735,40.5526166666667,116.81355,2007-07-08,05:38:12,0,0
9736,9736,9736,40.5522833333333,116.81336666666701,2007-07-08,05:38:22,"HR27+W8 Shicheng, Beijing, Miyun District, Beijing, 중국",0
9737,9737,9737,40.552,116.8132,2007-07-08,05:38:31,0,0
9738,9738,9738,40.5517666666667,116.8131,2007-07-08,05:38:39,0,0
9739,9739,9739,40.551533333333296,116.812983333333,2007-07-08,05:38:50,0,0
9740,9740,9740,40.5513,116.812833333333,2007-07-08,05:39:01,0,0
9741,9741,9741,40.5509333333333,116.812783333333,2007-07-08,05:39:16,0,0
9742,9742,9742,40.55065,116.81293333333299,2007-07-08,05:39:29,0,0
9743,9743,9743,40.550383333333286,116.813083333333,2007-07-08,05:39:39,0,0
9744,9744,9744,40.55005,116.813216666667,2007-07-08,05:39:49,0,0
9745,9745,9745,40.548933333333295,116.81336666666701,2007-07-08,05:40:05,0,0
9746,9746,9746,40.548283333333295,116.814166666667,2007-07-08,05:40:15,0,0
9747,9747,9747,40.547033333333296,116.81525,2007-07-08,05:40:30,0,0
9748,9748,9748,40.5460833333333,116.815366666667,2007-07-08,05:40:40,0,0
9749,9749,9749,40.544833333333294,116.815583333333,2007-07-08,05:40:59,0,0
9750,9750,9750,40.543,116.8163,2007-07-08,05:41:31,0,0
9751,9751,9751,40.54245,116.81633333333299,2007-07-08,05:41:42,0,0
9752,9752,9752,40.54205,116.816266666667,2007-07-08,05:41:50,0,0
9753,9753,9753,40.5417666666667,116.816133333333,2007-07-08,05:41:56,0,0
9754,9754,9754,40.541433333333295,116.81596666666701,2007-07-08,05:42:03,0,0
9755,9755,9755,40.5411166666667,116.815816666667,2007-07-08,05:42:10,0,0
9756,9756,9756,40.5406166666667,116.81555,2007-07-08,05:42:21,0,0
9757,9757,9757,40.53995,116.8152,2007-07-08,05:42:35,0,0
9758,9758,9758,40.539533333333296,116.81495,2007-07-08,05:42:45,0,0
9759,9759,9759,40.5393,116.8147,2007-07-08,05:42:52,0,0
9760,9760,9760,40.539083333333295,116.814516666667,2007-07-08,05:43:00,0,0
9761,9761,9761,40.53875,116.81405,2007-07-08,05:43:14,0,0
9762,9762,9762,40.538433333333295,116.813583333333,2007-07-08,05:43:29,0,0
9763,9763,9763,40.5382666666667,116.813433333333,2007-07-08,05:43:35,0,0
